pacote,tipo_pacote,peso(gramas),largura,altura
1,carga fragil,960,"18,3","14,6"
1,carga fragil,900,"17,14285714","13,6"
1,carga fragil,880,"15,3","14,4"
2,carga especial,430,"71,4","9,4"
2,carga especial,420,"12,85714286","9,2"
2,carga especial,400,"90,36","8,6"
2,carga especial,400,"63,3","8,6"
2,carga especial,380,"90,36",8
1,carga fragil,890,"8,4","15,6"
1,carga fragil,860,"15,3",14
1,carga fragil,830,"63,3","14,6"
1,carga fragil,860,"8,4","15,2"
1,carga fragil,770,15,"14,2"
1,carga fragil,820,"41,7","15,4"
1,carga fragil,760,"51,33","14,6"
1,carga fragil,780,"27,36","14,2"
1,carga fragil,780,"51,33",15
1,carga fragil,840,"78,3","15,2"
1,carga fragil,810,"78,3","14,2"
1,carga fragil,810,"15,3","14,4"
1,carga fragil,800,"78,3",15
1,carga fragil,780,"15,3","14,8"
2,carga especial,"402,5","93,36","8,6"
2,carga especial,"402,5","66,3","8,6"
2,carga especial,"382,5","93,36",8
1,carga fragil,700,"41,7","14,2"
1,carga fragil,850,"51,33","15,8"
3,carga normal,1710,"19,28571429","18,8"
3,carga normal,1780,"77,4","18,4"
3,carga normal,1810,"57,33","18,4"
3,carga normal,1020,"78,3","18,4"
3,carga normal,700,"24,36","14,2"
3,carga normal,800,15,"14,8"
3,carga normal,790,"8,4",15
3,carga normal,1050,"93,36",16
3,carga normal,820,"74,4",14
3,carga normal,950,"78,3","16,2"
3,carga normal,710,"51,33","15,6"
3,carga normal,750,"8,4","15,8"
3,carga normal,800,"8,4","15,2"
3,carga normal,770,"41,7","14,6"
3,carga normal,790,"74,4","15,6"
3,carga normal,720,"90,36","14,8"
3,carga normal,770,"8,4",15
3,carga normal,900,"51,33","16,4"
3,carga normal,770,"74,4","14,4"
4,carga secreta,970,"74,4","20,6"
4,carga secreta,1000,"41,7",21
4,carga secreta,930,"74,4","18,4"
4,carga secreta,1080,"41,7","20,4"
4,carga secreta,980,"41,7","19,4"
4,carga secreta,870,"41,7","20,2"
4,carga secreta,660,"90,36","17,4"
4,carga secreta,650,"12,85714286","16,4"
4,carga secreta,580,"12,85714286",15
4,carga secreta,590,"63,3",16
4,carga secreta,600,"12,85714286","16,8"
4,carga secreta,580,"5,4",17
4,carga secreta,580,"38,7","15,4"
4,carga secreta,580,"63,3","16,2"
4,carga secreta,760,"78,3",17
4,carga secreta,590,"5,4","16,2"
1,carga fragil,960,"18,3","14,6"
1,carga fragil,900,"17,14285714","13,6"
1,carga fragil,880,"15,3","14,4"
2,carga especial,430,"71,4","9,4"
2,carga especial,420,"12,85714286","9,2"
2,carga especial,400,"90,36","8,6"
2,carga especial,400,"63,3","8,6"
2,carga especial,380,"90,36",8
1,carga fragil,890,"8,4","15,6"
1,carga fragil,860,"15,3",14
1,carga fragil,830,"63,3","14,6"
1,carga fragil,860,"8,4","15,2"
1,carga fragil,770,15,"14,2"
1,carga fragil,820,"41,7","15,4"
1,carga fragil,760,"51,33","14,6"
1,carga fragil,780,"27,36","14,2"
1,carga fragil,780,"51,33",15
1,carga fragil,840,"78,3","15,2"
1,carga fragil,810,"78,3","14,2"
1,carga fragil,810,"15,3","14,4"
1,carga fragil,800,"78,3",15
1,carga fragil,780,"15,3","14,8"
2,carga especial,"402,5","93,36","8,6"
2,carga especial,"402,5","66,3","8,6"
2,carga especial,"382,5","93,36",8